Rhodanobacter sp.A1T4	5.08036	5.08036	5.08036	5.08036	0	1	59.9	59.9	59.9	59.9	0	1	4415.0	4415.0	4415.0	4415.0	0	1	[2723087]
Rhodanobacter sp.ANJX3	4.65221	4.65221	4.65221	4.65221	0	1	62.1	62.1	62.1	62.1	0	1	4119.0	4119.0	4119.0	4119.0	0	1	[2723083]
Rhodanobacter sp.AS-Z3	4.09238	4.09238	4.09238	4.09238	0	1	62.4	62.4	62.4	62.4	0	1	3618.0	3618.0	3618.0	3618.0	0	1	[3031330]
Rhodanobacter spathiphylli	3.9105800000000004	3.9105800000000004	3.9105800000000004	3.9105800000000004	0	1	66.5	66.5	66.5	66.5	0	1	3590.0	3590.0	3590.0	3590.0	0	1	[1163407]
Rhodanobacter sp.B04	3.8054900000000003	3.8054900000000003	3.8054900000000003	3.8054900000000003	0	1	64.3	64.3	64.3	64.3	0	1	3482.0	3482.0	3482.0	3482.0	0	1	[1945860]
Rhodanobacter sp.B05	3.8157099999999997	3.8157099999999997	3.8157099999999997	3.8157099999999997	0	1	65.4	65.4	65.4	65.4	0	1	3376.0	3376.0	3376.0	3376.0	0	1	[1945859]
Rhodanobacter sp.B2A1Ga4	3.8479	3.8479	3.8479	3.8479	0	1	66.7	66.7	66.7	66.7	0	1	3553.0	3553.0	3553.0	3553.0	0	1	[2778647]
Rhodanobacter sp.C01	3.9813699999999996	3.9813699999999996	3.9813699999999996	3.9813699999999996	0	1	63.0	63.0	63.0	63.0	0	1	3584.0	3584.0	3584.0	3584.0	0	1	[1945856]
Rhodanobacter sp.C03	3.85704	3.85704	3.85704	3.85704	0	1	63.1	63.1	63.1	63.1	0	1	3494.0	3494.0	3494.0	3494.0	0	1	[1945858]
Rhodanobacter sp.C05	4.24862	4.24862	4.24862	4.24862	0	1	62.3	62.3	62.3	62.3	0	1	3775.0	3775.0	3775.0	3775.0	0	1	[1945855]
Rhodanobacter sp.C06	4.1374	4.1374	4.1374	4.1374	0	1	67.9	67.9	67.9	67.9	0	1	3677.0	3677.0	3677.0	3677.0	0	1	[1945854]
Rhodanobacter sp.DHB23	3.9672300000000003	3.9672300000000003	3.9672300000000003	3.9672300000000003	0	1	67.7	67.7	67.7	67.7	0	1	3547.0	3547.0	3547.0	3547.0	0	1	[2775923]
Rhodanobacter sp.DHG33	3.7647	3.7647	3.7647	3.7647	0	1	66.0	66.0	66.0	66.0	0	1	3387.0	3387.0	3387.0	3387.0	0	1	[2775921]
Rhodanobacter sp.FDAARGOS-1247	3.9226400000000003	3.9226400000000003	3.9226400000000003	3.9226400000000003	0	1	66.6697	66.6697	66.6697	66.6697	0	1	3551.0	3551.0	3551.0	3551.0	0	1	[2778082]
Rhodanobacter sp.FW104-R5	7.7581	7.7581	7.7581	7.7581	0	1	67.8	67.8	67.8	67.8	0	1	7414.0	7414.0	7414.0	7414.0	0	1	[1524468]
Rhodanobacter sp.FW104-R8	3.72203	3.72203	3.72203	3.72203	0	1	67.9	67.9	67.9	67.9	0	1	3459.0	3459.0	3459.0	3459.0	0	1	[1524464]
Rhodanobacter sp.FW510-R10	3.9008	3.9008	3.9008	3.9008	0	1	67.7	67.7	67.7	67.7	0	1	3640.0	3640.0	3640.0	3640.0	0	1	[1524462]
Rhodanobacter sp.FW510-T8	3.7228199999999996	3.7228199999999996	3.7228199999999996	3.7228199999999996	0	1	67.9	67.9	67.9	67.9	0	1	3447.0	3447.0	3447.0	3447.0	0	1	[1524463]
Rhodanobacter sp.K2T2	4.71596	4.71596	4.71596	4.71596	0	1	62.0	62.0	62.0	62.0	0	1	4178.0	4178.0	4178.0	4178.0	0	1	[2723085]
Rhodanobacter sp.KK11	3.9699699999999996	3.9699699999999996	3.9699699999999996	3.9699699999999996	0	1	67.8	67.8	67.8	67.8	0	1	3572.0	3572.0	3572.0	3572.0	0	1	[3083255]
Rhodanobacter sp.L36	3.98366	3.98366	3.98366	3.98366	0	1	61.6	61.6	61.6	61.6	0	1	3577.0	3577.0	3577.0	3577.0	0	1	[1747221]
Rhodanobacter sp.LX-100	3.82966	3.82966	3.82966	3.82966	0	1	67.3	67.3	67.3	67.3	0	1	3520.0	3520.0	3520.0	3520.0	0	1	[2838835]
Rhodanobacter sp.LX-99	3.8277400000000004	3.8277400000000004	3.8277400000000004	3.8277400000000004	0	1	67.3	67.3	67.3	67.3	0	1	3517.0	3517.0	3517.0	3517.0	0	1	[2838834]
Rhodanobacter sp.MP1X3	4.99704	4.99704	4.99704	4.99704	0	1	60.1	60.1	60.1	60.1	0	1	4376.0	4376.0	4376.0	4376.0	0	1	[2723086]
Rhodanobacter sp.MP7CTX1	4.55616	4.55616	4.55616	4.55616	0	1	61.6	61.6	61.6	61.6	0	1	4053.0	4053.0	4053.0	4053.0	0	1	[2723084]
Rhodanobacter sp.OK091	4.4198900000000005	4.4198900000000005	4.4198900000000005	4.4198900000000005	0	1	63.8	63.8	63.8	63.8	0	1	3905.0	3905.0	3905.0	3905.0	0	1	[1881037]
Rhodanobacter sp.OR444	3.99694	3.99694	3.99694	3.99694	0	1	67.1	67.1	67.1	67.1	0	1	3768.0	3768.0	3768.0	3768.0	0	1	[1076525]
Rhodanobacter sp.OR87	4.09639	4.09639	4.09639	4.09639	0	1	67.4	67.4	67.4	67.4	0	1	3801.0	3801.0	3801.0	3801.0	0	1	[1076523]
Rhodanobacter sp.OR92	3.9430199999999997	3.9430199999999997	3.9430199999999997	3.9430199999999997	0	1	67.7	67.7	67.7	67.7	0	1	3669.0	3669.0	3669.0	3669.0	0	1	[1076524]
Rhodanobacter sp.PCA2	3.91226	3.91226	3.91226	3.91226	0	1	68.6	68.6	68.6	68.6	0	1	3472.0	3472.0	3472.0	3472.0	0	1	[2006117]
Rhodanobacter sp.RIFOXYA1_FULL_67_6	2.91463	2.91463	2.91463	2.91463	0	1	66.4	66.4	66.4	66.4	0	1	2909.0	2909.0	2909.0	2909.0	0	1	[1802011]
Rhodanobacter sp.Root179	3.90575	3.90575	3.90575	3.90575	0	1	66.5	66.5	66.5	66.5	0	1	3538.0	3538.0	3538.0	3538.0	0	1	[1736482]
Rhodanobacter sp.Root480	3.67329	3.67329	3.67329	3.67329	0	1	65.6	65.6	65.6	65.6	0	1	3309.0	3309.0	3309.0	3309.0	0	1	[1736542]
Rhodanobacter sp.Root561	4.04863	4.04863	4.04863	4.04863	0	1	66.4	66.4	66.4	66.4	0	1	3655.0	3655.0	3655.0	3655.0	0	1	[1736560]
Rhodanobacter sp.Root627	3.71084	3.71084	3.71084	3.71084	0	1	65.5	65.5	65.5	65.5	0	1	3343.0	3343.0	3343.0	3343.0	0	1	[1736572]
Rhodanobacter sp.SCN-65-17	0.472134	0.472134	0.472134	0.472134	0	1	65.5	65.5	65.5	65.5	0	1	412.0	412.0	412.0	412.0	0	1	[1660137]
Rhodanobacter sp.SCN-66-43	3.5403599999999997	3.5403599999999997	3.5403599999999997	3.5403599999999997	0	1	65.8	65.8	65.8	65.8	0	1	3152.0	3152.0	3152.0	3152.0	0	1	[1660135]
Rhodanobacter sp.SCN-67-45	4.0425699999999996	4.0425699999999996	4.0425699999999996	4.0425699999999996	0	1	67.2	67.2	67.2	67.2	0	1	3694.0	3694.0	3694.0	3694.0	0	1	[1660133]
Rhodanobacter sp.SCN-68-63	3.4397599999999997	3.4397599999999997	3.4397599999999997	3.4397599999999997	0	1	67.6	67.6	67.6	67.6	0	1	3281.0	3281.0	3281.0	3281.0	0	1	[1660134]
Rhodanobacter sp.SCN-69-32	3.54136	3.54136	3.54136	3.54136	0	1	68.6	68.6	68.6	68.6	0	1	3063.0	3063.0	3063.0	3063.0	0	1	[1660136]
Rhodanobacter sp.Soil772	3.57151	3.57151	3.57151	3.57151	0	1	66.7	66.7	66.7	66.7	0	1	3232.0	3232.0	3232.0	3232.0	0	1	[1736406]
Rhodanobacter sp.T12-5	3.9832699999999996	3.9832699999999996	3.9832699999999996	3.9832699999999996	0	1	65.1	65.1	65.1	65.1	0	1	3530.0	3530.0	3530.0	3530.0	0	1	[2024611]
Rhodanobacter sp.UBA5168	3.75803	3.75803	3.75803	3.75803	0	1	63.4	63.4	63.4	63.4	0	1	-	-	-	-	-	0	[1947376]
Rhodanobacter thiooxydans	3.5164199999999997	4.20395	4.088604999999999	3.931826666666667	0.3075017649163443	6	66.7	67.2	67.1533	67.08443333333334	0.1942110364182906	6	3306.0	3836.0	3766.0	3691.2	217.3964121139077	5	416169
Rhodoalgimonas zhirmunskyi	3.75474	3.75474	3.75474	3.75474	0	1	62.1	62.1	62.1	62.1	0	1	3609.0	3609.0	3609.0	3609.0	0	1	[2964767]
Rhodobaca barguzinensis	3.86741	3.8994199999999997	3.883415	3.883415	0.02263448806578114	2	59.0	59.0	59.0	59.0	0.0	2	3704.0	3707.0	3705.5	3705.5	2.1213203435596424	2	441209
Rhodobaca bogoriensis	3.9087400000000003	3.90876	3.9087500000000004	3.9087500000000004	1.4142135623509579e-05	2	59.0	59.0	59.0	59.0	0.0	2	3748.0	3759.0	3753.5	3753.5	7.7781745930520225	2	1188254
Rhodobaca sp.	1.84605	3.2610900000000003	2.69214	2.5997600000000003	0.712028860861693	3	58.8	59.1	58.9	58.93333333333333	0.15275252316519683	3	-	-	-	-	-	0	1945756
Rhodobacteraceae bacterium	0.405252	7.28625	3.353875	3.2517042391304347	1.1097991096181206	92	37.0	71.1	58.8	56.828129347826085	8.88347942443129	92	540.0	7020.0	3358.0	3194.425925925926	1221.3468532398722	54	-2
Rhodobacter aestuarii	3.84115	3.8413800000000005	3.841265	3.841265	0.00016263455967334336	2	61.1	61.1	61.1	61.1	0.0	2	3666.0	3677.0	3671.5	3671.5	7.7781745930520225	2	453582
Rhodobacterales bacterium	0.10753199999999999	6.102930000000001	2.667605	2.909202784090909	0.9899700336754609	176	29.3	70.8	60.5	57.295092024539876	9.431617457353196	163	139.0	5502.0	2662.0	2811.6511627906975	1094.8108809818611	86	1948890
Rhodobacter amnigenus	4.14274	4.14274	4.14274	4.14274	0.0	2	66.2	66.2	66.2	66.2	0.0	2	4077.0	4077.0	4077.0	4077.0	0.0	2	2852097
Rhodobacter calidifons	3.6267199999999997	3.6267199999999997	3.6267199999999997	3.6267199999999997	0	1	67.5	67.5	67.5	67.5	0	1	3646.0	3646.0	3646.0	3646.0	0	1	[2715277]
Rhodobacter capsulatus	3.6075699999999995	4.22765	3.782355	3.79485	0.15165340914950326	16	66.2	66.6	66.5	66.4622875	0.13578803027758332	16	3482.0	4127.0	3654.0	3679.6875	162.89658017691266	16	1061
Rhodobacter kunshanensis	4.46408	4.46408	4.46408	4.46408	0	1	65.9	65.9	65.9	65.9	0	1	4421.0	4421.0	4421.0	4421.0	0	1	[2583234]
Rhodobacter maris	3.83374	3.83374	3.83374	3.83374	0	1	65.1	65.1	65.1	65.1	0	1	3725.0	3725.0	3725.0	3725.0	0	1	[446682]
Rhodobacter ruber	3.9580699999999998	3.9580699999999998	3.9580699999999998	3.9580699999999998	0	1	66.2	66.2	66.2	66.2	0	1	3886.0	3886.0	3886.0	3886.0	0	1	[1985673]
Rhodobacter sp.	1.4524299999999999	5.34389	3.5227250000000003	3.4581340277777777	0.6881143684146988	72	48.0	68.3	65.5	63.69305555555555	4.3888888641270976	72	1681.0	5012.0	3339.0	3311.2096774193546	603.2782610310777	62	1062
Rhodobacter sp.24-YEA-8	5.0117400000000005	5.0117400000000005	5.0117400000000005	5.0117400000000005	0	1	62.7	62.7	62.7	62.7	0	1	4746.0	4746.0	4746.0	4746.0	0	1	[1884310]
Rhodobacter sp.BACL10-MAG-120419-bin15	2.83405	2.83405	2.83405	2.83405	0	1	50.5	50.5	50.5	50.5	0	1	2985.0	2985.0	2985.0	2985.0	0	1	[1655557]
Rhodobacter sp.BACL10-MAG-120910-bin24	2.76362	2.76362	2.76362	2.76362	0	1	50.5	50.5	50.5	50.5	0	1	2878.0	2878.0	2878.0	2878.0	0	1	[1655597]
Rhodobacter sp.BACL10-MAG-121220-bin24	2.1122900000000002	2.1122900000000002	2.1122900000000002	2.1122900000000002	0	1	50.5	50.5	50.5	50.5	0	1	2284.0	2284.0	2284.0	2284.0	0	1	[1655559]
Rhodobacter sp.CACIA14H1	3.8743199999999995	3.8743199999999995	3.8743199999999995	3.8743199999999995	0	1	66.6	66.6	66.6	66.6	0	1	3827.0	3827.0	3827.0	3827.0	0	1	[1408890]
Rhodobacter sp.CZR27	4.43711	4.43711	4.43711	4.43711	0	1	68.5146	68.5146	68.5146	68.5146	0	1	4219.0	4219.0	4219.0	4219.0	0	1	[2033869]
Rhodobacter sp.Har01	3.9039800000000002	3.9039800000000002	3.9039800000000002	3.9039800000000002	0	1	67.9	67.9	67.9	67.9	0	1	3870.0	3870.0	3870.0	3870.0	0	1	[2883999]
Rhodobacter sp.JA431	3.87475	3.87475	3.87475	3.87475	0	1	61.1	61.1	61.1	61.1	0	1	3712.0	3712.0	3712.0	3712.0	0	1	[570013]
Rhodobacter sp.KR11	4.0517900000000004	4.0517900000000004	4.0517900000000004	4.0517900000000004	0	1	65.1	65.1	65.1	65.1	0	1	3872.0	3872.0	3872.0	3872.0	0	1	[2974588]
Rhodobacter sp.LPB0142	3.7808300000000004	3.7808300000000004	3.7808300000000004	3.7808300000000004	0	1	66.9488	66.9488	66.9488	66.9488	0	1	3753.0	3753.0	3753.0	3753.0	0	1	[1850250]
Rhodobacter sp.NTK016B	4.84501	4.84501	4.84501	4.84501	0	1	65.4	65.4	65.4	65.4	0	1	4760.0	4760.0	4760.0	4760.0	0	1	[2759676]
Rhodobacter sp.SGA-6-6	4.29446	4.29446	4.29446	4.29446	0	1	69.1	69.1	69.1	69.1	0	1	4202.0	4202.0	4202.0	4202.0	0	1	[2710882]
Rhodobacter sp.SW2	3.5143400000000002	3.5143400000000002	3.5143400000000002	3.5143400000000002	0	1	65.1	65.1	65.1	65.1	0	1	3479.0	3479.0	3479.0	3479.0	0	1	[371731]
Rhodobacter sp.SY28-1	4.28469	4.28469	4.28469	4.28469	0	1	65.3	65.3	65.3	65.3	0	1	4299.0	4299.0	4299.0	4299.0	0	1	[2562317]
Rhodobacter sp.TJ_12	3.5779199999999998	3.5779199999999998	3.5779199999999998	3.5779199999999998	0	1	62.4	62.4	62.4	62.4	0	1	3475.0	3475.0	3475.0	3475.0	0	1	[2029399]
Rhodobacter sp.YIM-73028	3.4784900000000003	3.4784900000000003	3.4784900000000003	3.4784900000000003	0	1	65.7	65.7	65.7	65.7	0	1	3464.0	3464.0	3464.0	3464.0	0	1	[2528036]
Rhodobacter viridis	3.86836	3.86836	3.86836	3.86836	0	1	65.3	65.3	65.3	65.3	0	1	3691.0	3691.0	3691.0	3691.0	0	1	[1054202]
Rhodobacter xinxiangensis	3.97235	3.97235	3.97235	3.97235	0	1	64.7	64.7	64.7	64.7	0	1	4094.0	4094.0	4094.0	4094.0	0	1	[2530049]
Rhodobaculum claviforme	3.49425	3.49425	3.49425	3.49425	0	1	70.7	70.7	70.7	70.7	0	1	3407.0	3407.0	3407.0	3407.0	0	1	[1549854]
Rhodobiaceae bacterium	0.661848	5.90166	1.88525	2.3307000512820513	1.0110669382644737	117	31.4	66.5	55.0	51.58608695652174	10.56345809072377	115	705.0	4119.0	1664.0	2013.927536231884	911.6839028903761	69	2026785
Rhodobium gokarnense	5.09665	5.09665	5.09665	5.09665	0	1	65.8	65.8	65.8	65.8	0	1	4647.0	4647.0	4647.0	4647.0	0	1	[364296]
Rhodobium orientis	5.10508	5.18939	5.1561699999999995	5.150213333333333	0.042469464716821455	3	65.4	65.6	65.5	65.5	0.09999999999999432	3	4702.0	4839.0	4742.0	4761.0	70.44856279584417	3	34017
Rhodoblastus acidophilus	4.35082	4.99864	4.730355	4.71333375	0.24521910534618999	8	64.1	65.3	64.7	64.6875	0.5767829500154918	8	4156.0	4892.0	4597.0	4552.75	255.70728242604724	8	1074
Rhodoblastus sp.17X3	4.19003	4.19003	4.19003	4.19003	0	1	63.7	63.7	63.7	63.7	0	1	3963.0	3963.0	3963.0	3963.0	0	1	[3047026]
Rhodoblastus sp.	1.88527	4.5111	3.10116	3.217015588235294	0.5369413740651551	34	60.8	68.3	64.5	64.1470588235294	1.5878774271673697	34	3221.0	4472.0	3706.0	3871.5	493.42871825624417	6	1962975
Rhodoblastus sphagnicola	5.0926	5.19261	5.142605	5.142605	0.07071774918646673	2	63.8	63.9	63.849999999999994	63.849999999999994	0.07071067811865576	2	4912.0	4986.0	4949.0	4949.0	52.32590180780452	2	333368
Rhodocaloribacter litoris	4.50232	4.50232	4.50232	4.50232	0	1	67.3	67.3	67.3	67.3	0	1	3737.0	3737.0	3737.0	3737.0	0	1	[2558931]
Rhodococcus aetherivorans	5.92275	6.7442	6.4380500000000005	6.371248333333333	0.2648277156888413	12	69.8	70.6	70.3	70.27864545454545	0.2296312363927699	11	5445.0	11409.0	6033.5	6358.0	1612.6030340584584	12	191292
Rhodococcus antarcticus	3.94371	3.94371	3.94371	3.94371	0	1	73.0704	73.0704	73.0704	73.0704	0	1	3840.0	3840.0	3840.0	3840.0	0	1	[2987751]
Rhodococcus baikonurensis	6.817489999999999	6.817489999999999	6.817489999999999	6.817489999999999	0	1	62.4	62.4	62.4	62.4	0	1	-	-	-	-	-	0	[1293590]
Rhodococcus cerastii	5.22803	5.22803	5.22803	5.22803	0	1	64.8	64.8	64.8	64.8	0	1	4915.0	4915.0	4915.0	4915.0	0	1	[908616]
Rhodococcus cercidiphylli	5.50591	5.50591	5.50591	5.50591	0	1	64.8	64.8	64.8	64.8	0	1	5217.0	5217.0	5217.0	5217.0	0	1	[489916]
Rhodococcus coprophilus	4.5491	4.57983	4.57863	4.569186666666667	0.017405908000829418	3	66.8	66.9	66.8	66.83333333333333	0.0577350269189675	3	4228.0	4238.0	4234.0	4233.333333333333	5.033222956847166	3	38310
Rhodococcus corynebacterioides	3.90044	4.50261	4.02243	4.07547	0.1958422689308924	7	68.3	70.6	70.2	70.02857142857142	0.7910210399946925	7	3675.0	4229.0	3764.0	3812.285714285714	190.26535355104662	7	53972
Rhodococcus electrodiphilus	5.48632	5.48632	5.48632	5.48632	0	1	70.5	70.5	70.5	70.5	0	1	5195.0	5195.0	5195.0	5195.0	0	1	[1915243]
Rhodococcus erythropolis	6.15254	8.04572	6.69957	6.761712745098039	0.35576689165282616	51	61.4	62.5	62.4	62.343054901960784	0.16021807303013683	51	5839.0	10512.0	6278.5	6454.979166666667	698.3976642494432	48	1833
Rhodococcus fascians	3.30481	6.24057	5.73377	5.619933409090909	0.47851023053845804	44	60.2	64.7	64.5	64.39485454545455	0.6646889832075314	44	4888.0	6013.0	5441.0	5394.023255813953	308.6487052553663	43	1828
Rhodococcus globerulus	6.44465	7.56474	6.75535	6.88927	0.38743374793634056	6	61.5	61.8	61.7	61.68333333333334	0.09831920802501722	6	6017.0	7082.0	6254.5	6393.333333333333	384.47089183274545	6	33008
Rhodococcus gordoniae	4.82435	5.09106	4.871919999999999	4.92911	0.14225532714102482	3	67.7613	67.9	67.9	67.85376666666667	0.08007848233660111	3	4459.0	4680.0	4497.0	4545.333333333333	118.1623177384962	3	223392
Rhodococcus jostii	9.15265	9.912980000000001	9.714925	9.62387	0.32787795239489176	4	66.9	67.0	66.93675	66.943375	0.05124024297365986	4	8407.0	9035.0	9020.5	8870.75	309.4687652521118	4	132919
Rhodococcus koreensis	8.29186	10.9099	10.209	9.90494	1.1281149727458342	4	66.3	67.4	67.2861	67.06805	0.5231728936658233	4	9425.0	10078.0	9495.0	9666.0	358.5149927129966	3	-2
Rhodococcus kroppenstedtii	3.3813	4.26231	4.13526	4.051440909090909	0.2470633685293935	11	70.0	70.2	70.1	70.11818181818181	0.06030226891555508	11	3733.0	3997.0	3874.0	3875.1111111111113	101.11063797203097	9	293050
Rhodococcus kyotonensis	5.47107	6.31101	5.89104	5.89104	0.5939272697898283	2	64.2	65.2	64.7	64.7	0.7071067811865476	2	5073.0	5873.0	5473.0	5473.0	565.685424949238	2	398843
Rhodococcus maanshanensis	5.66792	5.72382	5.67371	5.688483333333333	0.030739079903818536	3	69.0	69.2	69.2	69.13333333333334	0.1154700538379268	3	5187.0	5399.0	5208.0	5264.666666666667	116.80896084347867	3	183556
Rhodococcus marinonascens	4.92441	4.92441	4.92441	4.92441	0	1	64.4	64.4	64.4	64.4	0	1	4653.0	4653.0	4653.0	4653.0	0	1	[1219020]
Rhodococcus opacus	7.82257	11.7475	9.043444999999998	9.0455559375	0.7826333486454534	32	66.5	67.6253	67.1	67.106328125	0.2337504407232352	32	7306.0	11122.0	8486.0	8521.161290322581	733.1498753903912	31	37919
Rhodococcus oryzae	5.36584	5.36584	5.36584	5.36584	0	1	69.2	69.2	69.2	69.2	0	1	4985.0	4985.0	4985.0	4985.0	0	1	[2571143]
Rhodococcus oxybenzonivorans	6.7353	8.01422	7.076860000000001	7.138694285714286	0.425182086948527	7	65.586	65.8	65.7	65.69800000000001	0.06187083319303182	7	6305.0	7484.0	6537.0	6668.714285714285	378.66683433933247	7	1990687
Rhodococcus phenolicus	4.94196	6.28391	5.612935	5.612935	0.9489019450132873	2	67.3	68.4	67.85	67.85	0.7778174593052083	2	6012.0	6012.0	6012.0	6012.0	0	1	-2
Rhodococcus pseudokoreensis	9.86656	9.86656	9.86656	9.86656	0	1	67.2436	67.2436	67.2436	67.2436	0	1	9048.0	9048.0	9048.0	9048.0	0	1	[2811421]
Rhodococcus pyridinivorans	3.6516300000000004	6.368519999999999	5.24461	5.290155172413793	0.4789721868723596	29	66.2	68.0	67.8234	67.76398965517241	0.33948285391673066	29	4639.0	5807.0	4934.0	5007.928571428572	317.68968420415456	28	103816
Rhodococcus qingshengii	4.65689	7.76899	6.84662	6.852477818181819	0.4927661316512723	55	38.2	62.5	62.4	61.93912363636363	3.262897828502417	55	5789.0	7557.0	6474.0	6511.729166666667	388.2552757287474	48	334542
Rhodococcus rhodnii	4.3012	12.4183	4.45892	6.01076	3.5826779741137775	5	66.3	69.7	69.7	69.0	1.5099668870541516	5	4274.0	4364.0	4319.0	4319.0	45.0	3	38312
Rhodococcus rhodochrous	4.87101	8.58441	5.818435	5.899351538461539	0.7148962933275975	26	67.4	70.4	67.9	68.16403076923078	0.7469709819098632	26	4571.0	8689.0	5382.0	5536.4	772.3137315884005	25	1829
Rhodococcus ruber	5.3031	6.31264	5.82586	5.756672903225806	0.23298009723570162	31	64.0	70.7	70.4	70.1557064516129	1.1641844321055792	31	4940.0	5954.0	5416.0	5377.645161290323	250.61850801395292	31	1830
Rhodococcus sp.008	7.43832	7.43832	7.43832	7.43832	0	1	62.3478	62.3478	62.3478	62.3478	0	1	6960.0	6960.0	6960.0	6960.0	0	1	[1723645]
Rhodococcus sp.02-925g	5.74793	5.74793	5.74793	5.74793	0	1	64.7	64.7	64.7	64.7	0	1	5418.0	5418.0	5418.0	5418.0	0	1	[2022503]
Rhodococcus sp.05-2221-1B	6.37803	6.37803	6.37803	6.37803	0	1	64.8	64.8	64.8	64.8	0	1	6121.0	6121.0	6121.0	6121.0	0	1	[2022498]
Rhodococcus sp.05-2254-1	5.92528	5.92528	5.92528	5.92528	0	1	64.5	64.5	64.5	64.5	0	1	5649.0	5649.0	5649.0	5649.0	0	1	[2022502]
Rhodococcus sp.05-2254-2	5.88797	5.88797	5.88797	5.88797	0	1	64.6	64.6	64.6	64.6	0	1	5594.0	5594.0	5594.0	5594.0	0	1	[2022516]
Rhodococcus sp.05-2254-3	5.88703	5.88703	5.88703	5.88703	0	1	64.6	64.6	64.6	64.6	0	1	5599.0	5599.0	5599.0	5599.0	0	1	[2022494]
Rhodococcus sp.05-2254-4	5.91911	5.91911	5.91911	5.91911	0	1	64.6	64.6	64.6	64.6	0	1	5634.0	5634.0	5634.0	5634.0	0	1	[2022492]
Rhodococcus sp.05-2254-5	5.7439	5.7439	5.7439	5.7439	0	1	64.5	64.5	64.5	64.5	0	1	5455.0	5455.0	5455.0	5455.0	0	1	[2022511]
Rhodococcus sp.05-2254-6	5.660069999999999	5.660069999999999	5.660069999999999	5.660069999999999	0	1	64.7	64.7	64.7	64.7	0	1	5495.0	5495.0	5495.0	5495.0	0	1	[2022489]
Rhodococcus sp.05-2255-1e	5.75291	5.75291	5.75291	5.75291	0	1	64.5	64.5	64.5	64.5	0	1	5479.0	5479.0	5479.0	5479.0	0	1	[2022495]
Rhodococcus sp.05-2255-2A2	5.69779	5.69779	5.69779	5.69779	0	1	64.7	64.7	64.7	64.7	0	1	5473.0	5473.0	5473.0	5473.0	0	1	[2022488]
Rhodococcus sp.05-2255-3B1	5.72682	5.72682	5.72682	5.72682	0	1	64.7	64.7	64.7	64.7	0	1	5523.0	5523.0	5523.0	5523.0	0	1	[2022482]
Rhodococcus sp.05-2255-3C	5.7252	5.7252	5.7252	5.7252	0	1	64.7	64.7	64.7	64.7	0	1	5524.0	5524.0	5524.0	5524.0	0	1	[2022483]
Rhodococcus sp.05-2256-B1	5.76551	5.76551	5.76551	5.76551	0	1	64.4	64.4	64.4	64.4	0	1	5509.0	5509.0	5509.0	5509.0	0	1	[2022518]
Rhodococcus sp.05-2256-B2	5.76799	5.76799	5.76799	5.76799	0	1	64.4	64.4	64.4	64.4	0	1	5516.0	5516.0	5516.0	5516.0	0	1	[2022493]
Rhodococcus sp.05-2256-B3	5.76575	5.76575	5.76575	5.76575	0	1	64.4	64.4	64.4	64.4	0	1	5506.0	5506.0	5506.0	5506.0	0	1	[2022490]
Rhodococcus sp.05-2256-B4	5.769080000000001	5.769080000000001	5.769080000000001	5.769080000000001	0	1	64.4	64.4	64.4	64.4	0	1	5522.0	5522.0	5522.0	5522.0	0	1	[2022491]
Rhodococcus sp.05-339-2	5.73166	5.73166	5.73166	5.73166	0	1	64.8	64.8	64.8	64.8	0	1	5491.0	5491.0	5491.0	5491.0	0	1	[2022506]
Rhodococcus sp.05-340-1	5.983219999999999	5.983219999999999	5.983219999999999	5.983219999999999	0	1	64.6	64.6	64.6	64.6	0	1	5698.0	5698.0	5698.0	5698.0	0	1	[2022505]
Rhodococcus sp.05-340-2	5.98348	5.98348	5.98348	5.98348	0	1	64.6	64.6	64.6	64.6	0	1	5689.0	5689.0	5689.0	5689.0	0	1	[2022504]
Rhodococcus sp.06-1059B-a	5.67791	5.67791	5.67791	5.67791	0	1	64.7	64.7	64.7	64.7	0	1	5337.0	5337.0	5337.0	5337.0	0	1	[2022496]
Rhodococcus sp.06-1460-1B	5.78255	5.78255	5.78255	5.78255	0	1	64.6	64.6	64.6	64.6	0	1	5530.0	5530.0	5530.0	5530.0	0	1	[2022501]
Rhodococcus sp.06-1474-1B	5.33956	5.33956	5.33956	5.33956	0	1	64.6	64.6	64.6	64.6	0	1	5059.0	5059.0	5059.0	5059.0	0	1	[2022499]
Rhodococcus sp.06-1477-1A	6.04805	6.04805	6.04805	6.04805	0	1	64.6	64.6	64.6	64.6	0	1	5713.0	5713.0	5713.0	5713.0	0	1	[2022497]
Rhodococcus sp.06-1477-1B	8.8406	8.8406	8.8406	8.8406	0	1	66.7	66.7	66.7	66.7	0	1	8295.0	8295.0	8295.0	8295.0	0	1	[2022485]
Rhodococcus sp.06-156-3	6.29845	6.29845	6.29845	6.29845	0	1	64.4	64.4	64.4	64.4	0	1	5898.0	5898.0	5898.0	5898.0	0	1	[2022517]
Rhodococcus sp.06-156-3b	6.30966	6.30966	6.30966	6.30966	0	1	64.3	64.3	64.3	64.3	0	1	5909.0	5909.0	5909.0	5909.0	0	1	[2022480]
Rhodococcus sp.06-156-3C	6.357080000000001	6.357080000000001	6.357080000000001	6.357080000000001	0	1	64.3	64.3	64.3	64.3	0	1	5980.0	5980.0	5980.0	5980.0	0	1	[2022486]
